strain,99,rfbA,rfbC,rfbD,105,139,140,218,232,1859,136,219,260,uup,uupS,1356
WH7803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01N2S3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01N3S3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01N5S4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01P3S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01P4S5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01P5S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03N1S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03N2S5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
03N3S2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
03N3S4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
03N5S2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
03P2S4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
03P3S5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03P5S5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05N2S5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05N3S3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
05P2S1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
05P2S2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05P3S1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
05P4S4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05P5S4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12P2S5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12P3S4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
12P4S2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16N5S4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16P3S2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16P5S2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19N3S4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19P3S4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19P5S2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
21N2S3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21N3S2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21P2S4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
21P3S4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21P4S2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
21P5S1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
