trt,lim,cID,time,strain_ID
Ph-,N,N2,1,01N2S3
Ph-,N,N3,1,01N3S3
Ph-,N,N5,1,01N5S4
Ph-,P,P3,1,01P3S1
Ph-,P,P4,1,01P4S5
Ph-,P,P5,1,01P5S1
Ph-,N,N1,3,03N1S1
Ph+,N,N2,3,03N2S5
Ph+,N,N3,3,03N3S2
Ph+,N,N3,3,03N3S4
Ph+,N,N5,3,03N5S2
Ph+,P,P2,3,03P2S4
Ph-,P,P3,3,03P3S5
Ph+,P,P5,3,03P5S5
Ph+,N,N2,5,05N2S5
Ph+,P,P2,5,05P2S1
Ph+,P,P2,5,05P2S2
Ph-,P,P3,5,05P3S1
Ph+,P,P4,5,05P4S4
Ph+,P,P2,12,12P2S5
Ph-,P,P3,12,12P3S4
Ph+,P,P4,12,12P4S2
Ph+,N,N5,16,16N5S4
Ph-,P,P3,16,16P3S2
Ph+,P,P5,16,16P5S2
Ph+,N,N3,19,19N3S4
Ph-,P,P3,19,19P3S4
Ph+,P,P5,19,19P5S2
Ph+,N,N2,21,21N2S3
Ph+,N,N3,21,21N3S2
Ph+,P,P2,21,21P2S4
Ph-,P,P3,21,21P3S4
Ph+,P,P4,21,21P4S2
Ph+,P,P5,21,21P5S1
Ph+,N,N3,5,05N3S3
Ph+,P,P5,5,05P5S4
A,NA,NA,NA,WH7803
